554000,5,2.25,1870
343000,4,2.5,2070
515000,2,1.75,950
492000,2,1,1290
655000,4,3,2570
290000,3,2.5,1600
952500,4,1.5,2550
235000,2,1,1010
323000,3,1.5,1720
1050000,3,2.5,2200
265000,0,0.75,384
200000,2,1,1400
419995,3,2.25,1830
1500000,3,3,3110
455000,3,2.5,1600
660000,3,3.5,3600
319000,3,1,1390
390000,3,1.75,2092
718500,3,1.5,1200
474000,2,1,1090
615750,4,2,2140
551000,3,2.5,2010
230000,3,2.25,1500
790000,4,2.5,3500
1230000,3,2.5,2660
325000,3,2.25,1440
705000,4,2.75,2780
259000,4,1.75,1580
306000,3,1.5,1250
315000,3,1,970
392500,3,1,1100
1065000,4,2.25,3240
350500,2,2.5,1290
825000,4,3.5,3810
235000,4,1,1500
650000,3,2,2660
675000,4,3,2400
265000,4,1,1860
822500,2,1,1450
705000,3,2.75,2260
2630000,6,4.75,5540
685000,2,1.5,1300
630000,4,2,1610
1250000,4,3.25,3820
359000,4,2.5,1820
784500,4,5,5820
850000,3,2,2470
410000,3,2.5,3040
252000,4,1.75,1120
618000,5,1.75,1880
265000,3,1,1070
465000,3,2,1560
240000,2,1,870
217000,3,1,1000
415000,4,2.25,2520
274000,2,2,1700
420000,5,3,2150
1062500,4,2.75,1590
1415000,4,5.25,4670
618500,3,2,1800
295000,3,1.5,1670
400000,3,2,1010
595000,3,2.5,2550
1728000,4,3,3700
261000,3,1.75,1350
780000,5,2.5,1660
589000,3,1.5,1390
230000,3,1.75,1720
690000,4,3.5,2980
524000,4,2.25,2190
380000,2,2.5,1230
357500,3,1,1000
330000,3,2,2500
635000,5,1.75,2240
934000,9,3,2820
358500,2,1.75,1400
401000,3,1.5,1470
270000,3,2,1820
705000,4,2,2060
325000,3,2,1670
384950,3,1,1540
310000,3,1,1210
829950,4,2.5,3430
353000,3,2.5,2550
170500,2,1,1060
885250,4,2.5,3670
2700000,4,3.25,4420
245000,3,1.5,1550
469000,3,2.5,1190
455000,3,1,1300
305000,4,2.5,2430
840000,7,4.5,4290
905000,5,3.5,3500
219200,3,2,1680
455000,3,1.5,1250
195000,2,1,1020
799000,3,1,1510
285000,2,1,910
300000,3,1.5,1320
83000,2,1,900
220000,2,1,890
174500,2,2.5,1240
695000,4,2.5,2960
255000,3,1.5,1020
539000,5,2.25,2590
552700,2,1,1100
571500,3,1,1300
263700,3,1,1200
3300000,8,4,7710
186950,2,2,1390
520000,3,1.75,1430
358000,3,1.5,1250
210000,2,0.75,840
3650000,5,3.75,5020
543000,4,2.25,2060
330000,4,2.25,2000
529000,3,2,1530
295000,1,1,700
365000,3,1,950
473000,3,3,1380
403500,3,1,1830
544000,3,1.5,1790
621000,3,1,1340
672600,3,2.25,1520
689800,2,1.75,1370
613000,3,1.5,1470
808000,4,2.25,2500
301000,3,1,1060
340000,3,1.75,1210
206000,3,1,920
550000,3,1.5,1340
325000,2,1,960
475000,3,2.5,1630
432100,3,1.75,1840
359000,3,2,3085
490000,3,1,920
648360,4,1.75,2260
340000,3,1.75,1730
545000,3,2,1610
115000,2,0.75,550
705640,3,2.25,2400
300000,3,2.25,1960
1650000,4,2.75,3190
1137500,4,3.5,3160
280000,3,1.75,1550
245000,4,1.75,1930
564000,4,1,1170
849000,3,1.75,2520
698000,3,1.75,1220
319000,3,1,960
1450000,3,3.5,4110
695000,4,3.5,3310
680000,4,2.75,2220
287500,4,2.25,2250
465000,3,3.25,1510
335000,3,1,1350
602000,4,1.75,2420
482000,3,2.5,2950
220000,5,1,1260
206000,4,2,1700
1100000,4,3,3320
491150,3,2.5,1470
390000,4,2.75,2500
393000,4,2.5,2641
635000,4,2,2260
490000,2,1,1160
770000,4,3.5,3680
665000,2,2,1615
287000,3,1,1250
410000,3,1,1230
562000,3,2,2510
475000,2,2,1540
387500,3,3.25,1860
580000,5,2,2700
930000,3,2.5,3290
625000,3,1.75,2700
325000,3,2,1570
235000,3,1.75,1950
450000,2,1,1380
745000,4,2.75,2410
223000,4,2,1200
630000,4,1.75,1770
413450,3,2.5,1540
720000,5,2.75,2860
339000,3,1.5,1740
1115500,4,3.5,2830
839000,5,4,4280
2950000,4,3.25,3890
568000,4,2,2340
269000,3,2,1410
382000,2,2,1350
574000,2,2.25,1100
405000,3,2.5,2070
572000,3,2.5,2360
675000,4,2.25,2760
165000,4,1,1220
260000,4,1,1220
196000,3,1,1220
515000,3,2.5,3020
810000,4,3.5,3470
365650,4,2.25,2380
651000,3,3,2260
240000,2,1,720
299000,3,2,1730
768000,3,2.5,2660
397380,2,1,1030
476000,4,3,2890
315000,3,1,890
240000,3,2.25,1410
325000,2,1,810
160000,3,1.75,1370
435000,3,2.5,2260
427500,3,1.75,1430
450000,5,2.5,2510
688000,3,1.5,1760
285000,4,1,1430
530000,3,3.25,1510
195000,4,1.75,1320
250200,3,1.5,1180
1100000,3,2.25,1560
732500,3,2.5,2470
194250,3,2.25,2190
526000,4,2,1610
520000,4,2.75,2700
526000,3,1.75,1530
1135250,5,4,7320
202000,2,1,920
645500,4,2.5,2990
570000,1,1,720
325000,3,2,1750
725000,2,1,2410
192000,3,1.75,1240
560000,2,1,1010
283450,5,2.75,2770
863000,4,1.75,2800
815000,4,2,1400
245000,2,1,1020
1315000,4,3,2860
1156000,4,3.5,4270
480000,3,2.5,2270
600000,4,2.5,2560
329950,2,1,900
299500,4,2.5,2010
460000,3,2.5,1690
515000,5,3.5,2310
405000,3,2.25,1520
483000,4,1.5,1220
377000,4,2.5,2170
568000,4,1.75,2790
355000,2,1.75,1760
640000,4,1.75,2100
270000,4,1,1430
559950,5,3.5,2450
515000,4,3,1820
352000,4,1.75,1850
595888,3,1.75,1870
588000,4,2.25,2580
1050000,4,3.25,3680
260000,3,1.5,1750
1600000,4,3.5,3890
380000,2,1,1000
802000,2,2.5,2210
1325000,4,3.25,2850
710000,4,2.75,2460
600000,3,2.5,2630
707900,3,1,1750
179950,2,1,1100
683000,4,2.5,2620
222400,3,2,1200
517000,2,1.5,1920
410000,3,2.75,1690
480000,3,1.75,1680
430000,3,1.75,3440
439950,5,1.75,2190
797500,4,2.5,3270
379000,4,1.5,1280
575000,1,1,1310
247500,3,1,1660
385000,4,2.75,2700
423000,4,1.75,1940
550000,3,1.75,1520
415000,4,1,1620
693000,3,2.25,2090
543000,2,1,1070
465000,5,1.75,2000
280000,3,2.5,1020
1388000,3,1.25,2400
665000,6,3,2480
237950,3,1.75,1310
440000,4,2.75,2420
618000,2,1,1890
572000,3,2.25,1860
725000,3,1.5,2500
454000,3,1,1970
535000,4,1,1660
249000,3,2.5,1850
395000,4,2.75,1970
690000,3,2,1890
526500,3,1.5,1310
325000,4,1.5,1870
495000,3,3,1520
825000,5,3,3070
383000,3,1.5,1400
320000,3,1.75,1960
475000,3,2.5,2680
275000,3,2.5,2030
1150000,2,2.25,2320
455000,3,1.75,1760
262000,5,1,1870
390000,4,1,1280
300000,3,2.25,1730
746300,3,1.75,2060
267000,3,1.5,1030
525000,3,2.5,1720
570000,3,1.75,1210
360000,4,2.25,2620
1052000,3,1,1860
699950,3,2.5,2510
375000,4,2.5,2040
625000,4,1.75,2410
464050,2,1,780
470000,5,2.5,2210
330000,4,2,1590
537000,4,1.75,2230
250000,3,2,1560
835000,4,2.5,2950
770000,4,1,1480
650000,4,2,2850
335000,3,1.75,2390
350000,3,1.75,1740
415000,5,2.75,2060
788000,4,2.5,2680
640000,4,2.75,3150
388000,4,2.5,2440
360000,6,1.75,2230
692500,6,1.75,2230
425000,4,1.5,1600
645000,4,1.5,1600
340000,3,1,1580
713000,4,3.25,2840
430000,3,2.75,2550
280000,3,2.25,1700
215000,3,2,1470
306000,3,2.5,1680
299900,3,1,1110
534000,5,1.75,2120
1160000,3,2.75,2380
1165000,3,2.5,2670
199990,2,1,890
946000,4,3,3140
295000,4,1,1260
475000,2,1,920
750000,5,3.5,2990
1225000,4,2.5,3120
183500,3,1,1010
450000,2,1,1010
180000,3,1,1020
707000,5,4.5,3540
230000,2,0.75,900
192500,3,1,1100
309000,3,2.5,1990
759000,3,1.5,1980
1115000,4,3.75,4040
462000,5,1.75,1250
229000,4,1.5,1820
399950,2,2.25,1140
325000,5,2,1730
512000,2,2.25,1170
410000,5,2.75,2910
210000,2,1,970
325000,4,2.25,2130
685000,3,2.5,2520
488000,2,2,1360
247500,3,2.25,1620
489000,4,2,2120
725000,4,1.75,2700
199950,3,1.5,1370
670000,5,3,2520
275000,3,2,1540
1000000,3,1.75,2610
255000,3,2,1490
465000,3,1.75,2760
259000,3,1.75,1260
695000,3,3.5,2630
505000,3,1.75,1800
631500,2,1,1130
630500,3,1,1180
999000,4,2.75,2800
740000,3,1.5,1830
650000,3,2.5,2220
554000,2,2,1870
400000,3,2.5,2580
529941,3,2,1660
310000,3,1,1330
389000,3,1,1330
731781,3,3,2630
502501,2,1,1100
443000,3,1.75,1810
607000,3,2,2060
2147500,3,3.5,4660
585000,4,2.5,2370
1027000,3,2.5,2430
315000,3,2.5,1880
180000,2,1,1150
322500,3,2,1350
568500,3,2.75,2180
813000,4,2.75,3370
1085000,5,2.25,3650
424000,4,2,2100
235000,2,1,670
740000,3,3.5,2420
415000,1,1,760
432000,3,2.75,2200
1268888,5,3.25,4410
676500,3,1.75,1300
419000,2,1,720
650000,3,2.5,2180
239000,2,1,1130
900000,4,2.5,2230
330000,5,1.75,2100
510000,3,1.75,2060
465000,4,2.5,3060
1700000,3,2.75,2810
490000,3,2.25,2550
2680000,5,3,4290
1000000,3,2.25,3040
469950,4,2.75,2530
536000,3,1.75,1300
244950,4,2.5,1790
575000,3,1,1530
361000,5,2.75,2380
650000,5,2.25,2400
230005,2,1,1030
293000,4,2.5,3250
445000,3,3,1970
280000,4,1.5,1940
520000,3,2.25,1850
780000,4,3.25,3900
625000,3,1.75,3160
239950,3,1.75,1440
335000,3,1.5,2040
612000,3,2.5,2120
200000,2,1,830
345000,3,1.75,3140
520000,4,2.5,2410
855000,4,2.25,2190
567500,4,1.75,2190
208000,3,1.5,1210
452000,3,1.75,1880
555000,3,3,2410
519000,5,2.75,2620
474950,3,2.25,1850
419000,3,2.25,1760
390000,2,1,860
539000,7,2.25,2620
569000,4,1.75,2400
611000,3,1,1850
760000,3,2.5,4040
732000,3,2,1940
1675000,3,2.5,3490
919950,5,2.75,3170
400000,4,2.5,2530
785000,4,2.5,3230
835000,3,2.25,2120
640500,2,1.75,1640
310000,4,2.5,2130
355000,4,1,1440
685000,3,1.75,1940
202500,3,1,1120
540000,3,2.5,2400
295000,4,2.5,1810
518000,3,1,1270
250000,2,1.75,1350
330000,2,2,1550
481000,2,1,1620
898000,3,2.25,2650
570000,5,1.75,2510
475000,4,2.5,2040
265000,3,2.5,1660
380000,3,2.5,1980
790000,4,2.5,2690
620000,2,2.25,2910
709050,4,3.5,2720
296500,3,1,1280
475000,3,2.5,2160
440000,3,2.25,1760
405000,2,1,800
269500,2,1,930
520000,5,1.75,2040
229500,1,1,1180
335000,4,1.75,2000
680000,4,2.75,3310
1389000,4,3.5,3130
740000,4,2.5,2300
270000,3,2.25,2140
510000,4,2,2210
300000,2,1,970
1298888,5,2.25,2690
675000,4,2,1890
925850,6,3.25,3140
255500,2,1,1440
450000,3,2.5,2910
280000,3,1,1310
245000,4,2.25,2140
344950,3,1,1090
381000,3,1.75,1330
1945000,4,4,4690
1500000,3,1.5,1910
232603,3,1.75,1750
220000,5,2.5,1760
600000,4,1.75,1810
239000,3,2.5,1360
400000,3,1.75,1730
2180000,6,2.75,4710
350000,3,1,1010
562000,3,2.5,2400
380000,3,1.5,1540
511200,4,1.75,1480
680000,4,2.5,2520
350000,3,3.25,1210
410000,5,2.5,2670
1050000,4,2.5,3030
391265,3,2,1440
1410000,4,2.25,3250
575000,3,2,1750
316000,4,1.5,2120
165000,3,1,1050
850000,3,2.25,1950
210000,3,1,1020
325000,4,2.5,1820
682000,4,2.5,2390
430000,3,2.5,1400
325500,3,1.5,1540
385000,3,1.75,2370
435000,1,1,670
550000,4,1,2420
400000,3,1,1000
503000,4,2.75,2100
676000,4,2.5,2800
180000,3,1,940
234000,3,2,1640
734200,4,2.5,2760
920000,3,3.25,3660
1920000,4,2.5,3070
224000,3,1.75,1100
1400000,3,2.75,3130
185000,3,1,1320
554600,3,1.75,1470
268000,3,1.75,1480
675000,4,2.25,2260
620000,4,2.25,2210
396450,3,1.75,1540
565000,5,1.75,1910
410000,3,1.75,1760
1190000,4,3,2240
716125,3,2.25,2110
225000,2,1,1396
640000,4,2.75,3040
374000,2,1,1140
415000,4,2,1780
592500,4,2.5,3370
365000,3,2.5,1484
600000,4,2.5,2230
465000,4,2.5,2820
254999,3,1,1580
279000,4,2.5,2040
460000,3,2.5,2720
507000,4,2.25,1490
291000,3,1.75,1560
350000,2,1.5,830
90000,3,1,980
329000,3,1.75,1980
909000,4,2.5,3680
187000,2,1,860
580000,3,1.75,1850
345000,3,2.5,1620
497000,4,2.5,2240
345000,3,1,1010
313500,3,1.75,1610
910000,3,2.5,2720
399950,3,1.5,2080
268000,4,2,1930
559000,4,1.75,2250
309000,3,2.25,1980
410000,3,2.5,1960
259000,3,1,1320
950000,5,2,2940
320000,4,1,1460
1150000,4,2.5,2330
394250,3,2,2620
315000,1,1,700
480000,2,2,1140
556000,3,2.5,2750
450000,3,2.5,2480
420000,3,1.5,1130
890000,6,3.75,2770
295000,4,2,1710
410000,4,2.25,2150
308900,3,2.5,2250
1161000,4,2.5,2960
665000,2,2.5,2300
577000,3,1.75,1740
959000,3,2.5,2830
471000,2,1.75,1240
560000,3,2.5,2180
955000,5,2.25,2510
1240000,7,5.5,6630
579000,3,2.5,2300
335000,4,2.25,3220
485000,3,2.5,2270
552000,3,2.5,1840
950000,4,3.25,3820
203700,3,2,1660
412000,4,3.5,3360
237500,3,2,1350
866800,4,3.5,2970
425000,3,1,1000
200000,3,2,1190
280000,3,1.75,1670
140000,3,1.5,1200
370000,5,2.5,2250
550000,2,0.75,1040
1411600,2,2.5,3180
1505000,2,2.5,3180
510000,4,1.5,2040
351000,3,1,1160
210000,3,1,880
449999,4,1.75,2290
137000,3,1,950
270000,3,1,1010
540000,3,2.5,3100
565000,5,3,2560
940000,4,1.5,2430
385000,2,1,830
400000,3,3,2090
365000,3,2,2030
353250,2,1,1060
455000,2,1.5,1090
475000,4,3.5,3400
571500,4,1.75,1920
441000,2,1,1150
810000,6,2.75,3970
550000,3,2.25,1880
736000,2,1,1500
375000,3,1.75,2190
717500,3,2.5,2530
581000,2,1.75,1930
629000,3,2,1510
3800000,3,4.25,5510
225000,3,2,1100
315000,3,2.5,1730
425000,3,2.5,1480
346500,3,1,1150
550000,3,2.25,1950
565000,3,1.75,2380
1001000,4,2,3100
400000,2,2,2010
724950,4,2,2270
623000,3,1.75,2050
295000,2,1,650
700000,4,3.25,2780
482000,2,1.5,1300
770000,3,2.5,2730
310000,4,2.5,3140
720000,4,2.25,2410
355000,3,1,1180
512000,4,2.5,2600
303000,2,1.5,1400
299000,5,2.5,2220
285000,3,2.5,1660
680000,3,1.75,2330
285000,4,1.75,1440
707000,4,2.25,2920
690000,3,2,1760
872000,4,2.25,2860
290000,4,1.75,2090
425000,4,1.75,1910
925000,3,2.75,3280
340500,3,1,1770
365000,2,1,920
725000,3,1.75,1690
811000,3,3,2470
299000,3,1,1040
287500,4,2,1220
879950,4,2.25,3500
135900,2,1,760
1225000,4,2.25,3070
522500,4,1.75,2100
399500,4,1.5,1660
450000,3,1,1430
218000,4,1,1620
289999,3,2,1490
540000,2,1,1170
324950,3,1,1240
718500,3,2,2910
495000,3,2,2660
260000,6,2,2220
430000,4,1.5,1920
402500,3,3.25,2780
1415000,4,3,3110
275000,3,2.25,1820
250000,3,2.25,1765
665000,3,2.75,1800
425000,3,2.5,2650
760000,2,1,1410
447000,3,2.5,1650
205000,3,1,1180
191000,3,1.5,800
350000,2,1.75,1430
789888,5,3.5,3300
443000,2,1,1220
695000,4,3.5,3530
560000,4,2,1380
550000,3,1.75,1410
850000,2,2.5,3360
352750,4,2.75,2270
550000,4,2.5,2890
774900,5,1,1750
250000,3,1,1010
962800,4,2.5,3780
299500,3,1.75,1880
250000,2,1,800
745000,5,4,4720
279475,2,1,1060
450000,3,2.25,2530
307700,5,2.25,1980
665000,3,1,1650
375000,3,2.75,1890
420000,4,2.5,3360
148000,2,1,630
707000,3,1.5,1980
399000,3,1,990
570000,4,2.5,3420
853000,4,2.25,3440
400000,3,1,1300
615000,2,1.75,2040
463000,3,1,1250
600000,4,2.5,1960
429000,5,2.5,2720
980000,4,4.25,3250
359500,6,3.75,3190
715000,4,2.5,2570
240000,3,1.75,1420
455000,4,2,2120
610000,3,2.5,2080
675000,3,2.75,2740
283500,3,1.75,1250
235000,2,1,2150
827000,4,2.5,3230
353000,2,1,860
747500,4,2.5,2810
341000,2,1,1040
182000,3,1,1160
250000,3,2,1470
655000,4,3.5,2350
405000,3,2.25,1660
390000,4,1.75,2020
275400,2,1,890
791000,3,2.25,2430
424500,3,1.75,1460
430000,3,1,980
865000,4,2.5,2580
163000,2,2,1250
920000,4,2.75,3140
1028950,5,3.25,2680
325000,3,1.75,1810
315000,5,2.5,2090
227000,4,1,1120
179000,4,1.75,1790
276000,2,1,870
335000,4,1.5,3160
430000,3,2,2350
266490,3,2.5,1810
655000,4,2.75,3160
635500,3,2,1660
235000,5,2.5,2500
885000,3,2.5,2880
352500,3,1,1470
450000,3,2.5,1460
3635000,5,6,5490
1050000,3,2.25,2480
476000,2,2.25,1140
375000,3,2.5,1830
600600,4,3.5,3110
567000,4,1.75,2630
650000,4,1.75,2390
190000,5,2,1750
858000,4,3.5,4370
435500,1,1.75,1020
685000,3,2,2500
252000,3,2,1540
512500,4,2.25,2200
423800,3,2.5,1940
460000,3,2.25,1453
434000,3,2.75,1830
244000,3,1,2000
348125,3,1,1400
585000,4,3.25,2400
230000,3,1,1390
450000,3,2,1680
393000,5,2,1820
517000,2,1,1140
400000,3,1,1060
890000,2,1.75,3050
205950,3,1,970
209000,3,1,1320
430000,4,1.75,1890
534000,4,1.75,2040
735000,4,3,2370
873000,3,2.25,2720
475000,4,2.25,1970
325000,3,1.75,2180
500000,3,2.25,2990
279000,4,2.75,2180
350000,3,2,1440
660000,4,2.25,3180
324950,2,1.5,1643
500000,4,2,1530
187300,2,1,1310
345600,5,3.5,2800
400000,3,1.5,1510
935000,5,3,2700
374000,4,1.75,2220
328000,3,1.75,1440
257500,3,2,1300
1003000,4,2.5,2230
216500,2,1.75,1390
1185000,3,2.25,2760
360000,4,2.5,3200
699999,3,0.75,1240
535000,3,2.5,1960
464950,3,2,2190
925000,4,2.5,3540
930000,3,3.25,2640
727500,3,2,2660
325000,4,1.75,1670
695000,3,3.25,3080
585000,4,2.75,2890
319000,3,2.25,1800
265000,6,2.5,2000
359000,5,1.75,1940
390000,5,1.75,1940
374500,3,1,960
661000,2,1.5,1750
900000,3,2.5,2320
600000,5,2.5,2380
2000000,5,4.25,6490
512500,4,1.75,1620
229500,3,1.75,1770
589000,3,2.5,2320
539950,3,2.5,1330
640000,4,2.5,3420
218250,3,1,1270
675000,4,3.5,2550
338000,5,2,1860
231750,3,1,1020
199900,1,1,720
1058997,4,3.5,4460
263000,4,2.75,1830
279950,3,1.5,1520
395000,3,1.5,1080
252500,3,2,1900
1150000,4,3.75,5300
205000,3,1,1370
654000,5,2.5,2960
200000,3,1,960
700000,3,2.5,2190
2720000,4,3.25,3990
306000,2,1.75,1200
270000,3,2.5,1780
340000,3,2.25,2630
450000,4,2.5,2300
580000,4,2.75,3210
435000,4,1.75,2290
690000,4,2.5,2780
720000,4,2.5,2650
403000,3,2.25,1840
440000,3,2.75,1560
178500,3,1,1200
270000,4,2.5,1900
129888,2,1,710
260000,3,1.75,1360
339950,5,2.5,2990
250000,3,1,1640
680000,3,3.5,3650
660000,10,3,2920
1225000,3,3.5,3680
550000,3,2,1830
675000,5,2.75,2570
981000,3,3.25,2730
168000,3,1,1150
1000000,4,3,4260
320000,3,1,1260
959000,6,3.25,4440
372000,4,1,2300
391500,3,2.5,1920
390000,2,1,1080
302000,2,1,890
495000,3,3.5,1650
504500,3,2.5,1820
555000,4,1.75,2320
1550000,4,3.5,3260
550000,3,1.5,1730
1800000,4,2.5,3320
655000,1,1,1660
685000,3,2.5,3290
721000,4,2,2280
1518634,4,4.25,3650
365000,4,2.5,1620
458000,3,2,2020
280000,2,1,1150
628000,4,1.75,1940
781500,4,2.5,3440
295000,3,1.75,2000
435000,2,1,750
300000,3,1.75,1420
208500,2,1,880
930000,2,2.5,2680
316000,2,2,860
249900,3,2,1310
675000,3,2.25,1780
447000,3,2.25,1440
675000,3,2,1510
546000,4,2.5,2100
310000,3,2,1310
190000,3,1,1280
650000,3,1.5,1320
585000,3,2.5,1740
1430800,4,2.5,2910
565000,4,2.5,2500
174900,3,1,1100
360000,3,2.25,1381
234000,3,1,960
575000,8,3,3840
315000,3,2.5,2200
225000,3,1,1250
370000,3,1.5,2380
606000,3,1,1500
272500,3,2,1410
475000,3,1.75,1680
270000,3,1,1500
624000,4,1.75,2710
355000,3,1.75,1730
345000,3,1,960
342000,4,2.5,2380
316000,3,1.75,1120
539950,4,2.5,2960
221347,3,2,1580
330000,3,2.5,1870
279000,4,2.5,1810
850000,4,3,2550
746000,3,1.75,1910
478000,2,2,1200
820000,4,2.75,2420
2160000,3,3.5,3080
820000,3,3,3850
887000,3,2,3000
159000,3,1,1360
824000,7,4.25,3670
812000,4,2.5,2270
242000,4,2.5,1750
625000,4,2.5,3550
399888,4,1,2370
289000,3,2.25,1670
400000,3,2,1860
1550000,3,2.5,4460
345000,2,1,1080
874950,2,1,1080
875000,3,2.75,2280
628990,4,2.5,2540
535000,2,3.5,2560
770126,4,2.75,2390
710000,4,2.5,2870
465000,3,1.75,1510
359000,3,1.75,2200
151000,2,0.75,720
820000,3,2.5,2970
160000,3,1.5,960
535000,4,1.75,1420
365000,3,2.25,1800
708000,4,2.5,3090
215000,3,1,1200
1950000,4,3.5,4065
390000,4,2.5,2570
570000,3,2,1530
383000,3,1.75,1500
370000,4,3,2490
454000,4,2.5,3040
1400000,5,3.25,4140
371000,4,1.75,1690
530000,3,1.75,1430
608000,4,2.75,2490
450000,3,1.75,1350
780000,4,2.5,3140
290000,4,2.5,2340
225000,3,1.75,1610
805000,4,2.5,3320
660000,3,2.5,2390
299000,3,1.75,1180
530000,2,2.25,1260
680000,3,2.5,1800
199900,4,1.75,1790
224000,3,1.75,1760
244000,3,1.75,1540
485000,4,1.75,1260
330000,4,2.5,2240
509000,4,2,1630
440000,4,2.5,2350
244000,3,2,1350
399700,4,1.75,1320
519000,4,2.5,1950
211000,4,1,2100
950000,3,2.5,3480
410000,3,2.5,1830
750000,4,2,2640
133400,3,1,900
240000,3,2,1553
539000,3,2.5,1710
688000,4,3,3400
465000,3,1.5,1270
936000,3,1.75,2960
620000,4,2.5,3040
429950,3,1.75,1430
296475,3,2.5,1520
330000,4,2,1820
445000,3,2.25,1800
846000,4,3.25,2720
725000,4,1.75,1980
369000,4,2.5,2550
625000,3,1.75,2210
535000,3,2,2120
229950,4,1.5,1570
229999,3,1.75,1310
850000,5,3.5,3150
589900,4,4.5,3870
513000,2,1,1840
401000,3,1,1120
260000,3,2.5,1440
525000,4,2.75,2300
470000,3,3.5,2070
205000,4,1.5,1420
620000,3,2.25,2010
229000,3,1.5,1200
445000,2,2,1150
215000,2,1,1240
504975,2,2.5,1900
495000,4,2.25,2350
205000,3,1,1120
152275,1,1,1020
586000,4,2.25,1930
779950,2,2.5,2680
557000,4,1.75,2660
610000,4,2.25,2200
405000,3,1.5,1010
320000,4,2.25,2310
356000,3,1,920
794500,5,3,3030
349000,3,1.75,1590
549000,4,2.25,2740
193000,3,1,960
700000,3,1.5,2240
523000,3,2.5,2400
565000,5,3.25,2860
500000,4,2.5,2960
1450000,4,3.25,3770
710000,6,3.5,3830
333000,4,2,2750
580000,3,1.75,2100
289950,4,1.75,1500
375000,2,1,710
505000,2,3,2770
324950,3,1.75,2050
490000,4,2.25,1960
630000,4,2,1770
595000,3,2.75,3290
872500,4,2,1990
490000,2,1,1760
1900000,4,3.25,5080
310000,2,1,1020
450000,3,1,1350
539000,3,1.5,1740
888550,3,2.5,3540
269950,3,2.5,1520
142000,0,0,290
300000,3,1.75,1310
780000,2,3.25,3000
545000,3,2.5,2660
278000,3,2.25,2120
342000,3,2.25,1200
190000,4,1.75,1900
387000,2,1.5,1010
279950,3,2.25,1850
550000,6,4.5,4520
439000,3,2,2010
774888,3,2.25,2420
480000,5,2.5,2732
835000,4,2,1910
1500000,5,3.5,3520
771000,4,2,2220
1225000,4,2.25,2020
600000,4,2.5,2090
305000,3,1,1580
1388000,5,1.75,2650
216500,3,1,1020
370000,3,2.5,1070
492650,4,1.75,2120
431200,5,1.75,1360
277500,4,2,1700
278000,5,1.5,1820
351000,4,1,1430
850000,4,3.5,4140
885000,2,2,1313
399950,3,2,1590
185000,3,1.75,1080
440000,5,3,2730
2395000,4,3.25,3800
299000,3,2.25,2540
299500,3,1.75,1810
420000,3,1.5,1540
234000,4,1,1390
540000,2,1.75,1460
649950,4,2.5,2350
330000,3,1,1160
840000,4,3.25,3500
370000,3,2.5,1980
410000,3,1.5,1250
257000,2,1,770
350000,3,1,1920
380000,2,1,1120
344000,3,1,1150
488000,3,2.5,1590
465000,3,1,910
229500,2,1.75,1870
445000,5,3,2420
246000,4,1.5,2120
545000,5,2.5,2730
518000,4,2.5,2560
565000,4,2.5,2620
445000,4,2.5,2760
968000,5,2.5,2900
725000,3,2,1820
315500,3,1.75,1870
487585,4,1.75,2010
246500,2,1,940
819000,3,1.75,1850
349900,5,2.5,2530
267000,3,1,940
480000,3,2.25,1820
525000,2,1,1510
578000,4,2.5,2070
345000,3,2.5,1380
499000,3,1,1270
425000,3,1.5,1390
268000,4,3,1840
240000,3,1,1600
147000,3,1.5,1480
500000,4,2,2120
1010000,4,2.75,2940
991500,4,3,3820
510000,5,2,2740
1980000,4,4,4360
484998,4,2.5,1540
1280000,4,3.5,4660
210000,3,1.75,1590
450000,2,1,1180
875000,4,1.75,2360
529950,4,2.75,1860
415000,3,1.75,1470
590000,4,2,2990
379950,3,1.5,1690
385000,1,1,660
588000,3,1.75,2310
252500,2,1,770
530000,3,3.5,2320
385000,2,1.5,1370
419000,3,2.25,1700
175000,2,1,960
515000,2,1,1150
945000,4,2.5,2910
359900,5,2.25,2290
419950,4,2.5,2260
460000,3,1.75,1300
255000,3,2.25,1850
481000,4,1.75,1920
719521,4,1.75,1920
1080000,3,3,4910
334000,4,2.5,2210
675000,4,2.75,2280
556000,3,1.75,1640
900000,4,2,1980
400000,3,1,900
724950,4,1.75,1960
321000,4,2.25,1800
1356925,4,3.5,4270
171000,4,2,1520
1360000,4,3,5430
323000,3,1.75,1950
491500,4,1.75,2190
226000,4,1.5,1200
580000,6,1.75,2180
640000,4,2.5,2320
619790,3,1.75,1040
383962,4,2.5,2700
373000,3,2,1400
541338,3,2.5,2060
254922,2,1,780
575000,3,2.25,2400
650000,4,3,2900
269950,3,1.5,1740
270950,2,1,780
495000,3,2.75,2430
794154,4,2,2210
340768,3,1.5,1510
375000,2,1,900
820000,4,2.5,3670
555000,2,2.25,1160
312500,2,1.5,1070
450000,2,1,950
739000,3,2.75,2950
320000,3,2,1420
235000,3,1,1590
275500,4,1,1290
564000,2,2,1690
263000,4,1.75,1340
257000,3,1.75,1397
725000,4,2.5,3750
300000,3,2.25,2000
328000,3,2,2250
187500,3,1,840
400000,3,1,1100
515000,3,1.5,1660
1410000,2,2,2180
235000,3,1,1460
669000,4,2.5,2470
282000,3,1,1250
663000,3,2,1480
279900,3,3.25,2240
335000,3,2,1570
689000,4,2.75,3250
